Date,Open,High,Low,Close,Adj Close,Volume
2015-10-22,6469.149902,6643.750000,6424.990234,6447.459961,6336.825195,62174
2015-10-23,6447.459961,6477.649902,6399.490234,6439.060059,6328.569336,74162
2015-10-26,6439.060059,6458.109863,6399.490234,6433.779785,6323.379395,65363
2015-10-27,6433.779785,6516.729980,6361.390137,6427.339844,6317.049805,17978
2015-10-28,6427.339844,6448.339844,6362.459961,6381.899902,6272.390137,22688
2015-10-29,6381.899902,6379.950195,6204.089844,6226.069824,6119.233887,203030
2015-10-30,6226.069824,6301.100098,6106.379883,6250.200195,6142.950684,90368
2015-11-02,6250.200195,6272.479980,6106.379883,6207.700195,6101.179688,86164
2015-11-03,6207.700195,6277.270020,6104.430176,6253.430176,6146.125000,117874
2015-11-04,6253.430176,6389.720215,6263.680176,6326.410156,6217.852539,52293
2015-11-05,6326.410156,6389.720215,6292.020020,6340.580078,6231.779297,125275
2015-11-06,6340.580078,6387.669922,6290.850098,6332.759766,6224.093262,13743
2015-11-09,6332.759766,6419.029785,6333.049805,6374.970215,6265.579102,492847
2015-11-10,6374.970215,6374.089844,6204.089844,6348.979980,6240.034668,32349
2015-11-11,6348.979980,6414.149902,6272.479980,6315.270020,6206.903809,34328
2015-11-12,6315.270020,6345.750000,6204.089844,6334.910156,6226.206543,37249
2015-11-13,6334.910156,6529.240234,6301.790039,6340.669922,6231.867676,51988
2015-11-16,6340.669922,6340.870117,6272.479980,6295.439941,6187.413574,111529
2015-11-17,6295.439941,6448.339844,6306.669922,6352.200195,6243.199707,58705
2015-11-18,6352.200195,6352.200195,6272.479980,6332.169922,6223.513184,7406
2015-11-19,6332.169922,6526.410156,6350.640137,6454.589844,6343.833008,26148
2015-11-20,6454.589844,6526.500000,6399.490234,6431.629883,6321.266602,46312
2015-11-23,6431.629883,6477.649902,6389.720215,6447.950195,6337.307129,23752
2015-11-24,6447.950195,6448.439941,6351.620117,6351.620117,6242.630371,103383
2015-11-25,6351.620117,6399.490234,6252.939941,6319.180176,6210.746582,20407
2015-11-26,6340.870117,6340.870117,6233.399902,6306.189941,6197.979492,13653
2015-11-27,6306.189941,6350.640137,6228.509766,6251.759766,6144.483398,28298
2015-11-30,6251.759766,6350.540039,6155.040039,6207.990234,6101.464355,149485
2015-12-01,6340.770020,6340.770020,6058.509766,6277.950195,6170.224121,108117
2015-12-02,6277.950195,6251.859863,6096.609863,6213.560059,6106.938477,78454
2015-12-03,6213.560059,6301.689941,6112.250000,6154.549805,6048.941406,30772
2015-12-04,6154.549805,6340.870117,6116.149902,6139.209961,6033.864258,73843
2015-12-07,6141.069824,6169.990234,6106.379883,6108.439941,6003.623047,55369
2015-12-09,6108.439941,6155.229980,6008.680176,6071.209961,5967.031250,185663
2015-12-10,6071.209961,6075.120117,6008.680176,6008.979980,5905.869629,82086
2015-12-11,6008.979980,6013.569824,5921.729980,5938.040039,5836.146484,126828
2015-12-14,5938.040039,6145.270020,5930.620117,6067.790039,5963.669922,54628
2015-12-15,6067.790039,6344.779785,6125.919922,6244.240234,6137.092285,39780
2015-12-16,6244.240234,6435.640137,6301.790039,6351.810059,6242.816406,763276
2015-12-17,6449.509766,6482.540039,6311.560059,6340.379883,6231.582520,109875
2015-12-18,6340.379883,6482.540039,6111.270020,6294.660156,6186.647949,568293
2015-12-21,6294.660156,6379.950195,6266.709961,6342.330078,6233.499023,26052
2015-12-22,6342.330078,6369.200195,6160.120117,6312.930176,6204.604004,28503
2015-12-23,6312.930176,6399.490234,6301.790039,6380.240234,6270.758789,44326
2015-12-24,6380.240234,6335.979980,6299.830078,6301.790039,6193.654785,7003
2015-12-28,6301.790039,6301.790039,6165.200195,6205.750000,6099.262695,16011
2015-12-29,6205.750000,6233.399902,6081.959961,6140.580078,6035.211426,104613
2015-12-30,6140.580078,6204.089844,6140.580078,6195.390137,6089.080566,107944
2015-12-31,6195.390137,6195.390137,6195.390137,6195.390137,6089.080566,0
2016-01-04,6195.390137,6350.640137,6058.509766,6145.759766,6040.302246,106504
2016-01-05,6145.759766,6301.790039,6145.759766,6269.160156,6161.584961,507510
2016-01-06,6269.160156,6438.569824,6248.049805,6325.430176,6216.889160,447808
2016-01-07,6325.430176,6389.720215,6252.939941,6313.120117,6204.790527,106161
2016-01-08,6313.120117,6389.720215,6311.560059,6362.270020,6253.097168,55459
2016-01-11,6350.640137,6438.569824,6263.680176,6274.140137,6166.479492,131156
2016-01-12,6274.140137,6399.490234,6282.149902,6289.580078,6181.654297,74455
2016-01-13,6289.580078,6370.180176,6253.910156,6281.950195,6174.155273,81507
2016-01-14,6281.950195,6252.939941,6156.209961,6240.430176,6133.348145,52533
2016-01-15,6345.750000,6345.750000,5961.689941,6053.919922,5950.038086,226401
2016-01-18,6053.919922,6246.979980,6067.299805,6154.450195,6048.843262,92284
2016-01-19,6155.229980,6300.810059,6155.229980,6203.209961,6096.766602,50392
2016-01-20,6203.209961,6203.109863,6047.759766,6141.850098,6036.459473,79526
2016-01-21,6141.850098,6330.020020,6106.379883,6274.330078,6166.666016,53838
2016-01-22,6274.330078,6397.439941,6252.939941,6323.089844,6214.589355,35703
2016-01-25,6323.089844,6445.410156,6253.029785,6336.859863,6228.123047,29275
2016-01-26,6336.859863,6422.939941,6326.209961,6347.020020,6238.108887,45686
2016-01-27,6347.020020,6326.209961,6204.180176,6272.089844,6164.464355,37643
2016-01-28,6272.089844,6643.750000,6316.439941,6371.450195,6262.119629,96884
2016-01-29,6371.450195,6839.149902,6370.180176,6713.600098,6598.398926,164271
2016-02-01,6713.600098,6594.890137,6506.959961,6586.790039,6473.764648,43215
2016-02-02,6586.790039,6546.040039,6301.979980,6387.470215,6277.864746,38831
2016-02-03,6387.470215,6399.490234,6272.379883,6318.200195,6209.783691,28050
2016-02-04,6318.200195,6643.750000,6318.399902,6554.450195,6441.979492,141290
2016-02-05,6554.450195,6494.069824,6360.410156,6419.910156,6309.748535,11425
2016-02-08,6419.910156,6418.640137,6350.640137,6350.930176,6241.952148,14524
2016-02-09,6350.930176,6371.160156,6262.810059,6359.240234,6250.119141,40284
2016-02-10,6360.410156,6370.180176,6287.229980,6363.930176,6254.729004,54202
2016-02-11,6363.930176,6350.640137,6250.790039,6255.669922,6148.325684,151711
2016-02-12,6255.669922,6389.720215,6301.790039,6360.120117,6250.984375,18470
2016-02-15,6360.120117,6413.169922,6359.430176,6387.379883,6277.775879,16888
2016-02-16,6387.379883,6399.490234,6350.540039,6352.100098,6243.101563,97772
2016-02-17,6352.100098,6389.430176,6368.229980,6376.919922,6267.495605,33242
2016-02-18,6376.919922,6376.040039,6094.660156,6237.890137,6130.851563,260707
2016-02-19,6237.890137,6161.100098,6057.529785,6085.569824,5981.145020,169111
2016-02-22,6085.569824,6125.919922,5985.430176,6000.470215,5897.505859,182427
2016-02-23,6000.470215,5998.910156,5863.979980,5867.009766,5766.334961,255614
2016-02-24,5867.009766,5871.899902,5704.540039,5744.009766,5645.445801,432325
2016-02-25,5744.009766,5788.850098,5686.259766,5705.120117,5607.223145,135882
2016-02-26,5705.120117,5711.669922,5666.720215,5683.629883,5586.101563,198433
2016-02-29,5683.629883,5813.279785,5683.330078,5790.120117,5690.764648,195065
2016-03-01,5790.120117,5837.700195,5798.620117,5805.359863,5705.743164,64140
2016-03-02,5805.359863,5861.049805,5805.359863,5852.649902,5752.221680,30642
2016-03-03,5852.649902,5886.850098,5832.819824,5869.939941,5769.214844,97089
2016-03-04,5869.939941,5910.979980,5764.720215,5861.740234,5761.155762,35819
2016-03-07,5861.740234,5861.740234,5832.819824,5837.899902,5737.724609,160366
2016-03-08,5837.899902,5764.430176,5676.589844,5755.540039,5656.777832,41176
2016-03-09,5755.540039,5813.180176,5715.669922,5739.319824,5640.836426,47459
2016-03-10,5739.319824,5861.930176,5569.020020,5655.680176,5558.631836,180432
2016-03-11,5655.680176,5774.200195,5655.000000,5686.459961,5588.883301,54050
2016-03-14,5686.459961,5764.330078,5569.120117,5598.529785,5502.461914,273571
2016-03-15,5598.529785,5666.720215,5608.009766,5616.310059,5519.937500,43611
2016-03-16,5616.310059,5710.689941,5569.020020,5577.330078,5481.626465,26828
2016-03-17,5577.330078,5573.910156,5295.459961,5379.580078,5287.269531,226857
2016-03-18,5379.580078,5637.410156,5402.930176,5503.270020,5408.836914,149171
2016-03-21,5503.270020,5860.169922,5503.270020,5771.850098,5672.808594,63202
2016-03-22,5771.850098,5857.240234,5666.720215,5716.750000,5618.653320,62196
2016-03-23,5716.750000,5813.279785,5661.839844,5806.729980,5707.090332,30396
2016-03-24,5823.049805,5823.049805,5764.430176,5811.229980,5711.512695,72254
2016-03-28,5811.229980,5851.379883,5671.609863,5717.919922,5619.803711,17833
2016-03-29,5717.919922,5813.180176,5715.580078,5808.000000,5708.337891,26189
2016-03-30,5808.000000,5842.589844,5808.000000,5827.740234,5727.739746,159966
2016-03-31,5827.740234,5842.589844,5715.580078,5778.399902,5679.245605,166872
2016-04-01,5778.399902,5813.279785,5722.220215,5806.729980,5707.090332,85817
2016-04-04,5806.729980,5862.129883,5784.459961,5846.200195,5745.882813,53296
2016-04-05,5846.200195,5950.060059,5862.129883,5943.910156,5841.916016,55759
2016-04-06,5943.910156,5959.830078,5915.859863,5943.509766,5841.522949,19873
2016-04-07,6093.680176,6093.680176,5862.129883,5921.819824,5820.204590,34874
2016-04-08,5921.819824,5921.729980,5765.399902,5795.589844,5696.140625,84261
2016-04-11,5795.589844,5823.049805,5676.490234,5702.870117,5605.012207,45095
2016-04-12,5702.870117,5841.609863,5700.919922,5812.100098,5712.367676,15411
2016-04-13,5812.100098,5852.359863,5720.459961,5776.640137,5677.516113,47190
2016-04-14,5776.640137,5841.509766,5735.120117,5793.740234,5694.322754,22727
2016-04-15,5793.740234,5764.430176,5697.790039,5706.200195,5608.285156,26921
2016-04-18,5706.200195,5808.390137,5764.330078,5783.479980,5684.238770,420129
2016-04-19,5783.479980,5803.509766,5668.779785,5704.240234,5606.358398,40448
2016-04-20,5704.240234,5764.330078,5666.720215,5736.290039,5637.858398,85674
2016-04-21,5736.290039,5842.589844,5759.540039,5822.359863,5722.451660,33992
2016-04-22,5822.359863,5822.069824,5744.299805,5795.790039,5696.337402,6415
2016-04-25,5795.790039,5823.049805,5763.350098,5763.450195,5664.552734,34588
2016-04-26,5763.450195,5813.279785,5754.660156,5780.450195,5681.260742,20912
2016-04-27,5780.450195,5783.970215,5681.479980,5755.439941,5656.679688,13895
2016-04-28,5755.439941,5764.520020,5689.200195,5722.609863,5624.413574,27655
2016-04-29,5722.609863,5715.580078,5622.759766,5631.060059,5534.434570,178177
2016-05-02,5631.060059,5667.700195,5578.790039,5606.339844,5510.138184,86620
2016-05-03,5606.339844,5813.279785,5666.720215,5702.680176,5604.825195,458740
2016-05-04,5702.680176,5728.279785,5671.799805,5697.700195,5599.930664,187399
2016-05-05,5697.700195,5753.680176,5681.379883,5714.790039,5616.727539,428057
2016-05-06,5714.790039,5720.459961,5667.799805,5679.229980,5581.777832,408439
2016-05-09,5679.229980,5749.770020,5617.870117,5736.779785,5638.339844,55419
2016-05-10,5736.779785,5735.120117,5655.589844,5724.470215,5626.241699,52279
2016-05-11,5724.470215,5764.430176,5715.580078,5748.990234,5650.341309,47071
2016-05-12,5748.990234,5783.970215,5715.580078,5774.390137,5675.304688,215684
2016-05-13,5774.390137,5774.390137,5666.720215,5708.049805,5610.103027,18949
2016-05-16,5708.049805,5803.209961,5666.720215,5715.970215,5617.886719,28203
2016-05-17,5715.970215,5735.120117,5715.580078,5720.169922,5622.015625,39696
2016-05-18,5720.169922,5910.979980,5632.529785,5818.850098,5719.001953,212796
2016-05-19,5818.850098,5759.540039,5689.100098,5737.950195,5639.490234,115696
2016-05-20,5737.950195,5802.529785,5685.290039,5712.060059,5614.044434,185311
2016-05-23,5712.060059,5759.540039,5622.759766,5695.160156,5597.434570,19156
2016-05-24,5695.160156,5779.959961,5695.060059,5754.850098,5656.100098,397207
2016-05-25,5754.850098,5785.729980,5744.890137,5782.009766,5682.793945,31635
2016-05-26,5782.009766,5958.759766,5782.009766,5937.359863,5835.478027,21112
2016-05-27,5937.359863,5959.830078,5779.080078,5957.580078,5855.351563,79945
2016-05-30,5957.580078,5950.060059,5901.109863,5904.819824,5803.496582,16789
2016-05-31,5904.819824,5862.319824,5727.299805,5772.049805,5673.004883,541522
2016-06-01,5772.049805,5862.129883,5716.649902,5792.560059,5693.163086,52947
2016-06-02,5792.560059,5862.129883,5765.399902,5797.350098,5697.870605,19190
2016-06-03,5797.350098,5862.129883,5764.430176,5836.819824,5736.663086,29800
2016-06-06,5836.819824,5862.129883,5737.169922,5786.509766,5687.216309,136256
2016-06-07,5786.509766,6056.560059,5715.580078,6028.029785,5924.591797,514365
2016-06-08,6028.029785,5969.600098,5872.000000,5878.250000,5777.382324,175747
2016-06-09,5878.250000,5925.629883,5862.129883,5886.649902,5785.638184,34645
2016-06-10,5886.649902,5886.549805,5852.359863,5862.419922,5761.823730,238338
2016-06-13,5862.419922,5910.879883,5774.200195,5818.359863,5718.520020,19161
2016-06-14,5818.359863,5818.160156,5736.580078,5779.569824,5680.395996,59195
2016-06-15,5779.569824,5850.399902,5780.160156,5807.319824,5707.669434,59696
2016-06-16,5861.640137,5910.979980,5764.330078,5845.419922,5745.116211,61349
2016-06-17,5845.419922,6008.680176,5827.930176,5906.970215,5805.609863,947331
2016-06-20,5906.970215,6031.500000,5920.000000,5983.799805,5881.121094,19092
2016-06-21,5983.799805,6100.000000,5900.000000,6086.299805,5981.861816,50568
2016-06-22,6086.299805,6137.899902,6030.100098,6086.100098,5981.666016,47251
2016-06-23,6086.100098,6120.000000,6001.000000,6091.100098,5986.580566,37037
2016-06-24,5851.000000,6106.100098,5850.000000,6100.000000,5995.327637,61080
2016-06-28,6100.000000,6120.100098,5955.000000,5988.500000,5885.740723,99793
2016-06-29,5988.500000,6098.899902,5910.000000,6062.799805,5958.765625,39522
2016-06-30,6062.799805,6048.200195,5900.000000,5996.299805,5893.406250,205961
2016-07-01,5996.299805,6054.000000,5999.799805,6037.600098,5933.998535,198314
2016-07-04,6037.600098,6040.000000,5999.000000,5999.899902,5896.944824,42220
2016-07-05,6000.000000,6000.000000,5950.000000,5999.899902,5896.944824,302361
2016-07-06,5999.899902,6016.000000,5970.000000,6002.899902,5899.893555,97851
2016-07-07,6002.899902,6010.000000,5960.000000,5969.399902,5866.968262,38910
2016-07-08,5969.399902,6000.000000,5950.000000,5985.000000,5882.300781,63749
2016-07-11,5985.000000,6014.000000,5965.000000,5997.200195,5894.291504,77124
2016-07-12,5997.200195,6039.100098,5970.000000,6025.899902,5922.498535,408597
2016-07-13,6025.899902,6048.000000,5994.000000,6032.799805,5929.280273,85952
2016-07-14,6032.799805,6069.899902,6000.000000,6058.600098,5954.638184,957137
2016-07-15,6065.000000,6100.000000,6050.000000,6094.100098,5989.528809,91068
2016-07-18,6094.100098,6198.899902,6050.000000,6181.399902,6075.330566,102437
2016-07-19,6181.399902,6437.899902,6180.000000,6413.799805,6303.742676,119490
2016-07-20,6410.000000,6410.000000,6260.000000,6310.399902,6202.117188,228622
2016-07-21,6310.399902,6449.799805,6230.000000,6413.299805,6303.250977,153962
2016-07-22,6413.299805,6649.899902,6400.000000,6595.100098,6481.932129,64684
2016-07-25,6595.100098,6601.000000,6406.100098,6490.500000,6379.126465,103777
2016-07-26,6490.500000,6503.000000,6410.000000,6432.000000,6321.629883,134146
2016-07-27,6432.000000,6499.899902,6435.000000,6492.799805,6381.386719,126502
2016-07-28,6492.799805,6498.000000,6433.000000,6452.899902,6342.171875,63235
2016-07-29,6452.899902,6480.000000,6430.000000,6444.899902,6334.309082,115990
2016-08-01,6444.899902,6480.000000,6400.000000,6463.000000,6352.098633,967701
2016-08-02,6480.000000,6500.100098,6260.000000,6376.500000,6267.082520,545800
2016-08-03,6376.500000,6375.100098,6300.100098,6334.500000,6225.803711,78220
2016-08-04,6334.500000,6450.000000,6334.500000,6428.000000,6317.699707,209189
2016-08-05,6428.000000,6474.200195,6410.000000,6459.200195,6348.364258,117609
2016-08-08,6459.200195,6570.000000,6470.000000,6519.899902,6408.021973,28556
2016-08-09,6519.899902,6515.000000,6425.100098,6514.500000,6402.714844,54028
2016-08-10,6514.500000,6515.000000,6400.100098,6442.100098,6331.557129,51725
2016-08-11,6442.100098,6510.000000,6444.899902,6500.100098,6388.562012,113334
2016-08-12,6500.100098,6600.000000,6474.000000,6586.600098,6473.578125,77013
2016-08-16,6586.600098,6699.000000,6545.000000,6654.399902,6540.214355,33510
2016-08-17,6654.399902,6684.000000,6500.000000,6544.700195,6432.396973,499295
2016-08-18,6544.700195,6550.000000,6500.000000,6548.200195,6435.836914,60492
2016-08-19,6548.200195,6549.899902,6500.000000,6506.799805,6395.146973,526853
2016-08-22,6506.799805,6550.000000,6500.000000,6549.200195,6436.819824,14081
2016-08-23,6549.200195,6550.000000,6500.000000,6544.200195,6431.905273,136934
2016-08-24,6544.200195,6550.000000,6451.000000,6532.299805,6420.209473,159451
2016-08-25,6532.299805,6540.000000,6456.000000,6509.399902,6397.702148,53691
2016-08-26,6509.399902,6589.000000,6387.000000,6464.500000,6353.572754,102779
2016-08-29,6464.500000,6510.000000,6466.000000,6509.100098,6397.407715,30310
2016-08-30,6509.100098,6510.100098,6490.000000,6494.100098,6382.664551,26608
2016-08-31,6494.100098,6494.500000,6400.000000,6434.600098,6324.185547,74793
2016-09-01,6434.600098,6499.899902,6400.000000,6445.600098,6334.997559,15511
2016-09-02,6400.000000,6448.000000,6400.000000,6439.399902,6328.903809,34072
2016-09-05,6439.399902,6490.000000,6400.000000,6446.700195,6336.078613,19603
2016-09-06,6446.700195,6550.000000,6427.100098,6505.100098,6393.476563,146364
2016-09-07,6505.100098,6499.000000,6450.000000,6462.899902,6352.000000,20522
2016-09-08,6462.899902,6470.000000,6403.100098,6415.899902,6305.806641,77542
2016-09-09,6415.899902,6490.000000,6415.000000,6428.600098,6318.289063,18255
2016-09-12,6428.600098,6400.000000,6210.000000,6328.399902,6219.808105,35065
2016-09-13,6328.399902,6450.000000,6300.000000,6400.899902,6291.063965,49028
2016-09-14,6400.899902,6400.000000,6360.000000,6376.700195,6267.279785,533563
2016-09-15,6376.700195,6495.000000,6375.000000,6463.700195,6352.786621,88869
2016-09-16,6463.700195,6405.500000,6350.000000,6368.700195,6259.416992,206
2016-09-20,6368.700195,6440.000000,6302.000000,6395.799805,6286.051758,64638
2016-09-21,6395.799805,6448.200195,6395.399902,6397.799805,6288.017090,84431
2016-09-22,6397.799805,6475.000000,6399.799805,6452.799805,6342.073242,123242
2016-09-23,6452.799805,6452.799805,6361.799805,6412.899902,6302.858398,63976
2016-09-26,6412.899902,6447.000000,6360.000000,6433.600098,6323.203613,26568
2016-09-27,6433.600098,6449.899902,6375.100098,6442.799805,6332.245117,43433
2016-09-28,6442.799805,6499.899902,6390.000000,6465.700195,6354.752441,8676
2016-09-29,6465.700195,6540.000000,6356.000000,6500.500000,6388.955078,114902
2016-09-30,6500.500000,6498.700195,6360.200195,6431.100098,6320.746094,28019
2016-10-03,6431.100098,6460.000000,6445.000000,6454.700195,6343.941406,13292
2016-10-04,6454.700195,6454.700195,6390.100098,6418.600098,6308.460449,306053
2016-10-05,6418.600098,6428.799805,6390.000000,6399.899902,6290.081055,304866
2016-10-06,6399.899902,6438.000000,6352.100098,6368.799805,6259.515137,353294
2016-10-07,6368.799805,6495.000000,6375.100098,6400.399902,6290.573242,113576
2016-10-11,6400.399902,6492.000000,6401.000000,6483.600098,6372.345215,51107
2016-10-12,6483.600098,6510.000000,6450.000000,6510.000000,6398.291992,93773
2016-10-13,6509.500000,6589.899902,6450.000000,6577.000000,6464.142090,190833
2016-10-14,6577.000000,6749.899902,6545.000000,6665.799805,6551.418457,75659
2016-10-17,6665.799805,6668.100098,6517.000000,6637.299805,6523.407715,83599
2016-10-18,6637.299805,6780.000000,6637.299805,6758.100098,6642.134766,248595
2016-10-19,6758.100098,6990.000000,6710.000000,6917.299805,6798.603027,125877
2016-10-20,6917.299805,6975.000000,6800.000000,6823.200195,6706.117676,175606
2016-10-21,6823.200195,6960.000000,6823.200195,6949.600098,6830.348633,228149
2016-10-24,6949.600098,7050.000000,6949.899902,6983.799805,6863.961426,78574
2016-10-25,6983.799805,7050.000000,6927.000000,6995.200195,6875.166504,87537
2016-10-26,6995.200195,7000.000000,6800.000000,6934.600098,6815.606445,112340
2016-10-27,6934.600098,7030.000000,6934.600098,7015.299805,6894.921387,56858
2016-10-28,7015.299805,7039.799805,6710.000000,7005.000000,6884.798340,42032
2016-11-02,7005.000000,6950.000000,6750.200195,6797.000000,6680.367188,137022
2016-11-03,6797.000000,6787.299805,6625.000000,6652.399902,6538.248535,58980
2016-11-04,6652.399902,6737.000000,6530.000000,6643.799805,6529.796387,93225
2016-11-07,6643.799805,6788.899902,6656.299805,6688.500000,6573.729004,89945
2016-11-08,6688.500000,6998.000000,6750.000000,6896.700195,6778.356445,166734
2016-11-09,6896.700195,7199.000000,6680.000000,7071.799805,6950.451660,158273
2016-11-10,7071.799805,7210.000000,6910.299805,6999.000000,6878.900879,192571
2016-11-11,6999.000000,6999.000000,6850.000000,6886.000000,6767.839844,124419
2016-11-14,6886.000000,6900.000000,6802.000000,6827.200195,6710.049316,148480
2016-11-15,6827.200195,7148.799805,6823.500000,6994.600098,6874.577148,218641
2016-11-16,6994.600098,7099.000000,6900.299805,7009.500000,6889.220703,130027
2016-11-17,7009.500000,6999.000000,6901.000000,6991.100098,6871.136719,75274
2016-11-18,6991.100098,7149.000000,6910.200195,7068.799805,6947.503418,98677
2016-11-21,7068.799805,7200.100098,6845.000000,7153.600098,7030.848633,20182
2016-11-22,7153.600098,7296.000000,7154.000000,7211.100098,7087.361816,105044
2016-11-23,7211.100098,7278.000000,7200.000000,7263.700195,7139.059570,267748
2016-11-24,7263.700195,7250.000000,7100.000000,7132.299805,7009.913574,20701
2016-11-25,7132.299805,7235.000000,7130.000000,7155.600098,7032.813965,18587
2016-11-28,7155.600098,7199.899902,7100.000000,7154.799805,7032.027344,374928
2016-11-29,7154.799805,7198.500000,7012.299805,7108.700195,6986.718750,47193
2016-11-30,7108.700195,7440.000000,7055.000000,7162.100098,7039.202148,131975
2016-12-01,7162.100098,7250.000000,7102.000000,7145.600098,7022.985352,577467
2016-12-02,7145.600098,7200.000000,7085.000000,7149.299805,7026.622070,215910
2016-12-05,7149.299805,7150.799805,7100.100098,7126.100098,7003.819824,802180
2016-12-06,7126.100098,7150.000000,7105.000000,7125.399902,7003.132324,21516
2016-12-07,7125.399902,7299.299805,7125.899902,7158.100098,7035.271484,87243
2016-12-09,7158.100098,7299.000000,7158.000000,7190.899902,7067.508301,107836
2016-12-12,7190.899902,7299.000000,7139.000000,7199.600098,7076.059082,34722
2016-12-13,7199.600098,7295.000000,7109.899902,7234.899902,7110.752930,189457
2016-12-14,7234.899902,7200.000000,7140.000000,7167.799805,7044.804199,50334
2016-12-15,7167.799805,7167.799805,7111.000000,7154.399902,7031.634277,25751
2016-12-16,7154.399902,7200.000000,7035.100098,7077.299805,6955.857422,195924
2016-12-19,7077.299805,7200.000000,7048.000000,7091.200195,6969.519531,35239
2016-12-20,7091.200195,7139.000000,7000.100098,7041.200195,6920.377441,115024
2016-12-21,7041.200195,7166.000000,6900.000000,6934.100098,6815.114746,112997
2016-12-22,6934.100098,6943.100098,6825.000000,6858.700195,6741.008789,198620
2016-12-23,6858.700195,6850.000000,6735.000000,6761.299805,6645.279297,13515
2016-12-26,6761.299805,7000.000000,6761.299805,7000.000000,6879.883789,155973
2016-12-27,7000.000000,7000.000000,6950.000000,6965.000000,6845.484863,203988
2016-12-28,6965.000000,7149.899902,6970.000000,7100.000000,6978.168457,308828
2016-12-29,7100.000000,7150.000000,7050.000000,7103.100098,6981.214844,52470
2016-12-30,7103.100098,7145.000000,7070.000000,7106.899902,6984.949219,51640
2017-01-03,7106.899902,7150.000000,6965.000000,7006.799805,6886.566895,28525
2017-01-04,7006.799805,7078.000000,6962.000000,7014.899902,6894.528809,427363
2017-01-05,7014.899902,7030.000000,6870.000000,6990.399902,6870.448730,42227
2017-01-06,6990.399902,7030.000000,6930.000000,7004.700195,6884.503906,38067
2017-01-09,7004.700195,7090.000000,6925.000000,7005.200195,6884.994629,104986
2017-01-10,7005.200195,7089.000000,6950.000000,7034.399902,6913.693359,71915
2017-01-11,7034.399902,7090.000000,6999.799805,7081.899902,6960.378418,490735
2017-01-12,7081.899902,7200.000000,7050.000000,7153.500000,7030.750000,52687
2017-01-13,7153.500000,7200.000000,7075.000000,7091.000000,6969.322266,426033
2017-01-16,7002.000000,7074.899902,7020.000000,7035.299805,6914.578125,16744
2017-01-17,7035.000000,7175.000000,7035.000000,7148.700195,7026.032715,2051696
2017-01-18,7279.000000,7275.000000,7148.700195,7233.799805,7109.672363,114664
2017-01-19,7233.000000,7233.000000,7208.000000,7224.100098,7100.138672,20719
2017-01-20,7224.100098,7225.000000,7100.100098,7121.399902,6999.201172,232944
2017-01-23,7150.000000,7150.000000,7125.000000,7138.100098,7015.614258,92644
2017-01-24,7140.000000,7290.000000,7080.000000,7100.600098,6978.757813,51320
2017-01-25,7100.000000,7249.000000,7100.000000,7201.799805,7078.220703,83299
2017-01-26,7250.000000,7325.000000,7190.000000,7194.200195,7070.751953,116840
2017-01-27,7194.200195,7200.000000,7100.000000,7104.700195,6982.787109,55526
2017-01-30,7050.200195,7120.000000,7001.000000,7046.600098,6925.684570,47993
2017-01-31,6951.000000,7120.000000,6951.000000,7021.600098,6901.113281,77979
2017-02-01,7021.600098,7100.000000,7010.000000,7027.399902,6906.813965,135643
2017-02-02,7027.399902,7289.700195,6900.000000,7010.399902,6890.104980,193071
2017-02-03,7020.000000,7180.000000,7020.000000,7103.799805,6981.902344,51246
2017-02-06,7050.000000,7100.000000,7010.000000,7048.000000,6927.060547,53136
2017-02-07,7048.000000,7048.000000,6970.000000,6991.000000,6871.038086,235810
2017-02-08,6991.000000,7100.000000,6991.000000,7067.399902,6946.127441,42123
2017-02-09,7100.000000,7150.000000,7040.000000,7115.700195,6993.598633,79988
2017-02-10,7115.700195,7300.000000,7113.000000,7299.200195,7173.950684,52136
2017-02-13,7300.000000,7399.000000,7250.000000,7392.100098,7265.255859,70016
2017-02-14,7390.000000,7390.000000,7152.500000,7272.200195,7147.413574,71812
2017-02-15,7319.000000,7345.100098,7200.000000,7333.000000,7207.170410,61422
2017-02-16,7349.000000,7388.500000,7251.000000,7364.799805,7238.424316,113018
2017-02-17,7300.000000,7349.899902,7250.100098,7294.200195,7169.036133,44850
2017-02-20,7348.000000,7348.000000,7290.000000,7300.399902,7175.129395,21395
2017-02-21,7300.000000,7320.000000,7250.000000,7300.000000,7174.735840,209448
2017-02-22,7320.000000,7380.000000,7320.000000,7369.000000,7242.552246,32130
2017-02-23,7369.000000,7325.000000,7183.000000,7232.500000,7108.394531,133448
2017-02-24,7211.000000,7260.000000,7115.000000,7240.600098,7116.355469,20722
2017-02-27,7240.600098,7295.000000,7225.000000,7256.799805,7132.277344,10858
2017-02-28,7225.000000,7250.000000,7151.200195,7224.000000,7100.040039,71601
2017-03-01,7224.000000,7224.000000,7105.399902,7173.799805,7050.701172,65077
2017-03-02,7200.000000,7250.000000,7200.000000,7248.100098,7123.727051,117877
2017-03-03,7295.000000,7530.000000,7284.000000,7495.100098,7366.488770,59611
2017-03-06,7500.000000,7500.100098,7286.000000,7493.600098,7365.014160,43253
2017-03-07,7493.000000,7500.000000,7300.100098,7300.000000,7174.735840,22877
2017-03-08,7440.000000,7455.000000,7311.399902,7400.700195,7273.708496,76780
2017-03-09,7450.000000,7705.000000,7375.000000,7507.399902,7378.577148,65620
